ticker,query,published_at_utc,title,link,source,sent_label,sent_conf,sent_score
TCS.NS,TCS results,2025-10-09T07:00:00+00:00,"TCS Q2 results: From profit, revenue to deal TCV— 5 key highlights from IT major's September quarter earnings - Mint",https://news.google.com/rss/articles/CBMi9gFBVV95cUxQcUhwdjhZYTNTTl9jaHItOE9Sak51T3NGSmV1TkNYZWxhZVpXc2EzazgtN3FrQ1Etak5DMDV6cnY0Vi1ibld3YXZscEh3cEdudEdPTGg5azZWN0VtMDAyQWg1Sjd6ZjdPZVFYVTRDTTg0Vm1WRUFtam14Rm85dDdsMDRyMWlYeDNjYXBNeFlaX2YzaEU4SnpvNGlTRkZ5NkpfVWN1am15RlBrbEZhMnA2Tk5wa3RFV0xwRnZUYlB1QWtsT2Raa0lkRGk2WTMwYzNKUVZjX0pHMElzRUMxS0hFLWF6SWIyaEwxaHA1M2RLS0pTSUJXa1HSAfsBQVVfeXFMTURlT2xWXzMwSjEwaUpDOGlhTXV3dFFZMmh0d3ZDdnZHSlhTQmY0MEU5eXU1RHpUSk8td1U2M0JQZU81bWZNZnRpMHlKbVRGbFVFMzR3SzRlRVFfVmZlSHd0emFYMEk1UXExOXJJOVFTOXpDYWtFSXFPUUtxNzk5eUJWeDFJN3drenVDbDdPdUFyLUVsYW9BTW9FTGJRZUUtR0cyMm5vSF90MkEtdThidHN1LS0ySFV4dHdQTU56ekJkbkhTbEZqSENic0NMbE1iYXBnZy1qT2pmRHk1blI0b25uUXBtWUU0djlJWTlYRHhSWldzODg1am9HcE0?oc=5,Mint,neutral,0.8810495138168335,0.0
TCS.NS,TCS results,2025-10-09T07:00:00+00:00,"TCS Q2 FY26 results: Net profit up 1.4% at ₹12,075 cr; dividend declared - Business Standard",https://news.google.com/rss/articles/CBMiywFBVV95cUxPR2Rob19rc2F0eWRzSGhJTHJycGE1MG1keEpJYTJfdl96QUphVXQzV0ZfWGVpUk9WaDB1Wmk4Z25sWFBNcVRSeEpETGR4QlV3Z1pDQkpBSENBN2VBZTBWSC11STI3WW4yZjhPXzNfQUNSTVlnaExLTzNLWm04dndrQjNNdjlPVTNRNkdkWEJha1ByajJyMnd6MWRka2M2dUZsN09LSXBFMVhSYVJiRWp6a3dRNUZDN2xrcFphV0xFS3VMTXF0WFgzSWpmd9IB0AFBVV95cUxPTWFJTlZ0NmkyN0U4YUpTSm1hMHFTendPVmZ5NTAwQ0l3YnUydUxxUVRfdUtySktZcjh5OUhXYkN2T1dEZzZYYXh4YzV6ek9DREZOS2tWYVB2QThoR2k3aEg3U09FTUMzV2dVeXdhbkVFUUpsNXNwSnJKeV85UkxWWGNlakNsWERUcllXTUh0b1FnbmhYQlJRVjVwUlpwRXlDdlhMM19BNmV4ckRRUEZkOTdzWlc4aTJocG9zR3BaRWtNVkliZUNJNHlkQ3FYQ0c2?oc=5,Business Standard,positive,0.9529660940170288,0.9529660940170288
TCS.NS,TCS results,2025-10-08T07:00:00+00:00,"TCS Q2 results preview: Revenue, profit to remain flat QoQ, key focus on dividend, H-1B visa fees, and layoffs - Upstox",https://news.google.com/rss/articles/CBMi_AFBVV95cUxQTzVZaTY3eE1vRWNSVnlYa1JJQW04QTlHOGRCVTZQcXUxSEVtalBpaktfVUhDSkdtclVyOUo3bXI2MzRmYm5UUFkzWWl0TzZMbjZFeTNzZ1VuZ1hxbVdYZWRBZUtMM3ZWeXFwRC1SbU80WUt0eXZ4UW5jZUdPc01sSXRHbkhhZ1NGQk9WN0dFYjdpMExDZzZEM2ZORTNSNU5PSE5vc0RYTnk5UXhTNHhob2h5QkhMZFY1Yy1LaFpKV2drUlVrMC1XS29kUjRkOXNiVW12Yks3QmJwbzE0LTVvcmV6VlltLVFtTmp3VEdjaHExdmtRZGFFbjJySW4?oc=5,Upstox,negative,0.9457968473434448,-0.9457968473434448
TCS.NS,TCS results,2025-10-09T07:00:00+00:00,"TCS Q2 Results: Cons PAT rises 1.4% YoY to Rs 12,075 crore, misses street estimates - The Economic Times",https://news.google.com/rss/articles/CBMi2wFBVV95cUxNNWdyQ2lGTGRBdDVmdnVSNnpwcXJ2UnV4Um5aZjk2X2R4eXBHZVl6UnpWakJjRGdVTHBXUlQwVkFPbHYzTFVOTW9vaWhIRlBzVlRqVGNVbE1aT3NmVlp3V3oxajhDQnk0cUo3SlU5MDQ2dDZ0Y2NSUUpoUzdyYTRkUmh4MlUyQU1JR2Y2cExmN0ZvMGdvUTBNdWkyNkJ3TmpLbzU5Z0Q3amdqNHJmbUdTNFNoYVVLRDJYTkhVQlh0LThuM21YeHRpZDUtRUlrb0tXR095dld5YWpkMlXSAeABQVVfeXFMTzdIZDdvVlhGWFRfRFBaYjYtSEVKVkI4YWVPMW1TZ2M3SVRMaDFsendZcjdRQTJ3cGluNXlxSTc5V28xamc1SGx6ZEJkQXJ3RWZLemVtOFRFc1h0ZmF5SHo2c2tiRUlqUi1GM2xPZUF3MUFFWVY4dTNjQk5HNXpkcTktRHdTVC13NW5YVjJJODVhS2ExYk5Jc3Ytc3VuMmh4TEl2a2JWeUdlQTBCckp6VWZiR1RBamJYdW5FTllXRXhubjdwQmVjZWxlVERieUU1QnZyQWNwaWxMQVd4UTVGWks?oc=5,The Economic Times,positive,0.9387937188148499,0.9387937188148499
TCS.NS,TCS results,2025-10-09T07:00:00+00:00,TCS Q2FY26 Results and Interim Dividend Today; Shares Up 0.48% - HDFC Sky,https://news.google.com/rss/articles/CBMimwFBVV95cUxNOTBTQzNNY1B4anJjaEhXOGNRME9TdGpDajZ6ZEhTVFFPQ1lGMU5yM19IRUdEV1Z3UkNpeFcybHdCVDdUSHNQcXpZTnVoUXNBWmNnX01aZnM2eUlwUEJUamFOWHR6S2xMX2V1VW15a2pFaTBvQWVpbTNpZDJLX25zX0l2YXAzbWxIaE5rWXFFTDF2cGtYQkZxWE84QQ?oc=5,HDFC Sky,positive,0.7326237559318542,0.7326237559318542
TCS.NS,TCS results,2026-01-12T08:00:00+00:00,"Q3 results 2026: TCS, HCL Tech, Anand Rathi among companies to declare earnings today; check full list here - Mint",https://news.google.com/rss/articles/CBMigwJBVV95cUxQemxONVplemNqV0JtSXkyM2w4MmFwWFZpcEhrNHNvTUU4Mk50aldEY0ZCbzhOVUdHN3hwc0RmS1pYU1J6czhLMW9kMTh4V3JGcmhmVmoxTHBQVFNWVVFvdHUzaFdwRm9oR2pnWmxobDBFY25MRmlTQzlmQ0tRUVRZZE16NG5VaEZaY0dvbXM2QkFqYUdaMVFPQ3hmRlBUZGd4bjhWTzlHWnZQbFh2UHVLWW9rUHBWbnoxTTVvdzlvci1wa1RiQVBmanNEcm1RbVp1U1FqX0I4cXlvTmUwT09XUWhHR2ZxUkNmZVV1VWJ3bFNKcmxyeWdYYWZOczg4Wk1MWHRJ0gGIAkFVX3lxTFA1ZmRYTER0ZlhsYTRZVVZCc3pPM1YwcXQ3aUNYeTVNQlFUNXE3aU9KRUpWY19UMWxPUjZlVUxiNHFsM2pFYndtTU9CZ2VlbjB6ZXFXclFoeGdNV3pIUjVNT0FDY0p4bEQwRTNCOGVxYmNKSzMwS0dWcXRJVnZtWGJlWV9XdzRwbWFjWWV4Z2pxVWZiX3BaQmtTTTVaTGpOQTN1VjBqT3ZNOWdMQ2JvNmVCcFNySFRxQUFxeGpTeHBhVlQxVWtSbkxjbGQ4cmtjTXhoM2hLTXo2TGZsR3M0X1JFd2JVbTZVVldGUmFpSnI4eTMwZnQzSmQxNGhucmUzY0l1cEVlVTNPMg?oc=5,Mint,neutral,0.9075570702552795,0.0
TCS.NS,TCS results,2026-01-11T08:00:00+00:00,TCS Q3 Results Today: Street Expects Revenue Growth of 5% YoY - scanx.trade,https://news.google.com/rss/articles/CBMitgFBVV95cUxNdkI2SUxDQXpwU0xNS0Fob3lTbUtlTUR3cFAzX214a0txZ0dka0dvODZ1bF9PVUI0Vnp0SnJXUU9VYmhDSW9uZ09oUkJkREtoZ2dWLWlpd2JtcXBObGwyTDZwcGYwdlY3TXBlR3dXRmc2ZWcwVkVMX2t4djBtbUtPYzlDbUJTWEwtd0JWT2xHemE4cExxYzd0R2EyT09QTk9OOTdTOTViSklXd3RHUDZFVklzSWRTUQ?oc=5,scanx.trade,positive,0.9470347166061401,0.9470347166061401
TCS.NS,TCS results,2025-09-22T07:00:00+00:00,"TCS sets board meeting date to declare Q2 Results 2025, second interim dividend for FY26 — Check record date here - Mint",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQWUxFZWFFQzYwT25nbTh6am15VDRmajdYdi1INXpaZFM1QjktbWRjejZmWWRuSDBrbWt6b19YOE4wbFJoTDRISG10YUhWMTQzREdub3VBbFlhMkJHVjVPXzNxVngtVm5tQ1ZvTmhVZGlDa2Q4TmxPTWdmLUdoNE5RM3N4eVJMMDdHVzgzQi15VXZBR3Etalkzd3V6QUZnY0pveGVPeDQ4cXk5Q05sLVZDRlZGeFlCSHFqbUdNQUxKWFVRVEctRGJmSjZ1RkdPNno2R290NHBZZTJJOFR2RS1xRDdaSms2QXFMZUpRVkZB0gHzAUFVX3lxTE5McjVYb0N0dWlNaGhxUnhkajZXeDdHWU1DZF9EVTNBcnN1TVVTYUFuQldUcFRNeV81cE5NY0x2N2Y0c3QtQTF1UktycTJ3ZUI3MHRZa3hMQ1BuQ1ZFUEhabnFxSUVld09oaVc0SzAyRFotYV8zRVVIejR4TmpLdTFwTzExcEMwRHI3V1RrLV9pSVZXYXZKZHJKWEZ5TUlmVUQ0U3N5ZnJjYVNmM3VFOVRuUDNOZ2VMMTVmRmpvM2pVenRxWXFuLURjbGJSck51QXQ1bV9SWW5fMnI2VTBPTF92MXRub2NqUW05Q2FWNmtEQzRNSQ?oc=5,Mint,neutral,0.927463948726654,0.0
TCS.NS,TCS results,2025-12-24T08:00:00+00:00,"TCS to declare Q3 results 2025, interim dividend on this date. Check details - Mint",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQTUtld2w4cEU3VlNXUHRqekR6UndlWEdWQXdMWWFRNUlHYkYtMTBBYzVfWGdYQVNlRUxHTXBkaHYtMEZEa3pOU2hjLWFWQ2xOUWlBRy1VR1l2NXN2RUZFRXBLdk5DMm5OWmtzTWJmZjhqNVZ0ODZqSUhFWGVoNTBoM3dsQy15THpIMm1PV1ljbEJJWDdIS1NHejFIRUdLVXUtMk1fQnhIYzVON0tibG1LeVN2RGVGVExxUnd1VWlOZE5CUXJpVFN2Zk9wYVkyNDJCVnd5aTNkOVJwWXp00gHiAUFVX3lxTE5mNTJPVEhyYkJJc0x6RXlIdWFuWHRzVVphbGdabXJ0RTJ2bHFCRG10QkJlQk5UbE9NWDQ5Y1lDYXlyUWUxVE9YN09vODNUaHhjSXVsWFdKdjd2dVlGVmhybm11eldLOG0zZ3c0MGJYOXV0NXY2Mjk5Q3Q4OFNZTm00Wl92T2p1VUJ6U3hMNGZGNHFVZVA1TjlLTUFEejhfLUxEWW53Nnl2MnpXNGFEc0s2ZHIydUw2dFNhNDZ5REFybkJELWQzTk01OU5JcENvekM0VEJwVmQ2b0JreVRNYnpxQXc?oc=5,Mint,neutral,0.9453481435775757,0.0
TCS.NS,TCS results,2025-10-08T07:00:00+00:00,TCS Q2 results: Here is what to expect from the IT major on Thursday - Upstox,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQN0NuNUZoYnRueVg0VFJtemNzZ0lmemwxRUFrcW95Z2ZmN1pURFpneklkLXZJZ2ZJSzA4bUNmR3pMYnpEVDJKU1JPeEh0MEFsVm5PLVl4dXhoX0JSNFNkMUNtS3MwY1hQTW5QU2g0Wng5aTdFelJoeG1oUFBYYk82YVVrMkVFNGtrNmtQWXJjMThYRkFjbmlWZXJHaTZ2Zl9MeG1oT0V5ZFppWUJDLWxSRGlCZDlxMDcyWk9xVWE4WTU0U2N1TVluTVhRM3Zfd0QyUjI0dm5QVUo5LXU2?oc=5,Upstox,neutral,0.9344258308410645,0.0
TCS.NS,TCS results,2025-10-08T07:00:00+00:00,"TCS Q2 Results: Date, Time, Dividend News, Earnings Call Schedule And More - NDTV Profit",https://news.google.com/rss/articles/CBMiswFBVV95cUxOWVdGTTlYb1p1NW1sU0hqRnUzVnNqcm9HWTM0LU4ta1VLSHJoUGM0N0JBVEJGblFPU2hlUzJGbDJobXZoYlQwbTUyTlc2b0xRZXZmbTR6aTZ4ZjVMR1NOSmJXYzNNU3M4TWNQVlB5dUtLUHpBcC1hdmhPTExoRHBIWklTNFFLczdZZU5aSnVDblVfakUzWUo1R011c0hiVmZnQ1RCcjBaTWVtV2YwSDZ2UmxGQdIBuwFBVV95cUxNc0lWNXRkdGpHdUwxMFZFZlNybmpqZC1mN1VwRGJDWVpBUmcxWmJVRGxYcC1KUjdaaHJJZzF5d2lXRUh6M2NFVl80MEh3QXlqbEw0UzMyM2ZXcjY5TG1WdlRfZHo3a2xWdm85SDI1WUxxWXdfdmViNnZBdEVrb0swN1NvZ2FXOEk4RXdRejJvRkItdURsM2NfekV4MW4zNXY1SEFmaVlSbFNPU0tXSjBKM3FJTkIyTDFfYS1j?oc=5,NDTV Profit,neutral,0.9248896837234497,0.0
TCS.NS,TCS results,2025-10-08T07:00:00+00:00,TCS Q2 results press conference cancelled due to overlap with Ratan Tata's death anniversary - Mint,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQSmJRNEdSSUZveXpOWkNKS0c0NTZiRVJNYVh5OTZ2eDFZbXVaSGVZcU9rWG4yNmp4QmtiX09RM0txdElYNFl0b2FydkJyVlRKUTJBa2FCT1NYeUFlWWdodnJDUm5PNWxMcXlETHg4RGx2X3VtUFNXUmNzb3ZycURzNWJmeG82RHRhc2RxdG9leFdFQmNueW5ORDMyMDJibkFYYmtkbjZLMGV0VWlsMmw2TUdOTHdhN2VYdHZKUlg1WnlQSm15WWRrX0dDaklKRGZ5d0ZaX0FXcVFmUF9OUnVHM3RkM1JNY21ETEJ2cHEyUWdCRVXSAfgBQVVfeXFMT2NUY2JzcnI1MlJXM1czdFk2cVBabkF6SGlSNFJXZndQOEhVZXdUYUJqMng2SWQtQzVpWElhVUctc1dBbmpiUWV2c3JKTWF0dWVkRERpNm42Si1vNjNWb05wUFFuaVlHNVoyVFU4YjdCWmlJZ09pX2YtVzZrV1RCVVpwVDJ5U18wbjZEV1hRUTVndVpHY08zbk1yS3ljVGJUTWpaZjNKUVZ3ZVlCU3U2RUUzRzFxaEUzd2ZOckpjVUxMWUotYmo3TmprVVFUeVgyYXlKYzVXLW1zbnEwTm11WGxrblo0NDZaYV9Edkw1cmNsWDQxSE5nQXI?oc=5,Mint,negative,0.9277592301368713,-0.9277592301368713
TCS.NS,TCS results,2025-12-24T08:00:00+00:00,"TCS Q3 Results: Date, Time, Dividend News And All You Need To Know - NDTV Profit",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTXBVLW1nTXpWam11cnFQbUh3Sk5OT0RoNVVlOXBqWGFaVVd5dWdhQ0FzLVlPS3ltTUlxYnRPTGVKUWtjcGZaQ1dDbkdmeUVxcTBuTEdmTWh6NnUtUmJSRnR4N3FubFpBVXU2anFhVkJkcFUzMXdHVHAyMlU3Q1dTQ21PY3owYkE0OXEwOEp6b1IwdEtFTW9tWUhHQ2t3em5WS1RVRDZQZy1xd9IBsgFBVV95cUxQQmd5a0RBQlZMUVk4WkMzYzRla05acHVqUTVXeGRRc1d2ekwwT2pNZ1hHa1hhcTBYOE5nYVFyRWtTWXZaZWo3TGlza1c2MzVWbjdMTU9odDJUZmRQbkE4S0hxN0c3LVlkRGJ2RjFuUG9tMjV6MWtBcVpWYnA4bFZlaXQ4dW1jeGFFTWZzY3FPNWxuTllEVkpiX2U3a3d2NkpON0l4QWNIMnJiOVFFSUMxeE5R?oc=5,NDTV Profit,neutral,0.9476553201675415,0.0
TCS.NS,TCS results,2025-10-05T07:00:00+00:00,"Q2 earnings this week: TCS, Tata Elxsi, and DMart among 27 companies to release results; check full list - Upstox",https://news.google.com/rss/articles/CBMi9AFBVV95cUxOaDZCNUIxVHpnRVd6MExmOW84clBHYTNDdHo2ZlRxZzJzeWNDZjBMdWJMZWVuRGJNbGJEUkxfanpTcEJmMnhCQzEwNDVYMjZTLVNnREFNSXhibGdjSVNFUlVCTllLZW9DV2VzdDR2eGVyQjIxazd5dVBjdXhlZHlVNExHcHp3Mml0eWx2b2R1VmJVeHQtclRNSFNZemdjVFd6WE5kcEJmR09VVHJ2OTJPNTFPYjd6Z1FPemZWWG54eGFxOUhqNjZpUHpsOHQ3VlhQckJXeTZ5VGpMVnpLd3dWbkJaR3NmRFp2YW15M1lHXzFfcHho?oc=5,Upstox,neutral,0.9190385341644287,0.0
TCS.NS,TCS results,2025-10-09T02:18:52+00:00,"Q2 Results, October 9: TCS, Tata Elxsi, and GM Breweries among nine companies to report numbers today - Upstox",https://news.google.com/rss/articles/CBMi6AFBVV95cUxPdlQzRlFQd0ItTlQwd1NOMk9KU2FGS3pwQzlBalVvVmxIQmRVUDRIUE1ZYkhNcXpNSlkyQlZlVXlPd0hSNDN5OURHbmtXY0dLNGRWdm9kenNnUjlkWXczQTd2aTJVMmU3SzEyQl95a01pSEVaNDRrT09NeThqVFBBSGxUclVFekhmcmFOSWFvWDdyUDZwelpyM05xLXpROVVDOW04VGV1UDNUeTVjY3lfNTNTU2pNTmZ0Y0V0WFFLVHhkaF9GdWI0Rk9UWkZmZFB4OXZqSmIzR1p1LVdjeG4ybjdkbEdOVi0z?oc=5,Upstox,neutral,0.9263238310813904,0.0
TCS.NS,TCS results,2025-10-08T07:00:00+00:00,TCS Q2 Results Preview: PAT likely to grow up to 10% YoY; 5 key things to track - The Economic Times,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQSjlwd2pBSmRVb1lhNC05TURsX0pWV01Fc0JDdE55X3hLSXZrMU9IQUVRbjV3MEUyUXJ3dkE0YkJ1UTVLbnRhd0JpQk80STRUNk9oeXVkSmxoajJfQ1BiRXp2M2w5YklCOXB3OFJzS3hZdFdhX2FWSmI1R3I0Y25UOXJRbDFLemthSFlOcTY3cy1BXzEyRVA3RDEySmtCalVJR0xIX3Q2NFRJM0paZnF1WmZqMVdvZ2FyMmJ3V2FVWWt0MVoyZEJzeDlGR2hxYVZPZ3A0NVEwT2ZSMUZaVnRFQkM2MTNIYjJvREHSAe8BQVVfeXFMTTVNbWo4MkVLNXJNUl9fSFUxYTVkWnhWY0lJTUxJTTB5Ti1tN2E2TTdkeEU5YUhHb1BuRFhuSGNyZmNYaE5BWmdSS1RpZVJDYlNjZVdLTUtfdUJrYkhSclFFVTZjRnNDODBCaFdPRDhPYVU5Q3VQWW1UMXJvSUo3LUU3a1NGZmFEeHNiS2pmaHYxaFhvR1RobVVMOWtmV1AwVFE4XzhHUXBLN2VqaEkwVUI2UldyQTJ3Yi1VX2NUNWNFTy1GVVg1cTRua1V4b3lKcms1bE8yY2tkZmlBdmhnd1Zmbzdjc1htUXBPblpqaDg?oc=5,The Economic Times,positive,0.7859043478965759,0.7859043478965759
TCS.NS,TCS results,2025-10-08T07:00:00+00:00,"TCS Q2 results preview: Revenue, PAT may come softer QoQ; focus to be on H1B visa impact, deal TCV - Mint",https://news.google.com/rss/articles/CBMi9wFBVV95cUxQMzNmd251bVdOdWMzWkdqOVlaRXJOQk5MRHI5NXE3OE1zZUFTZUhsTnhpRllXSVpqUW5MZGp2X1M1YmVYLWU1RjJMQm1nOVNHMXZJTjBuWkpKSlAzVnZFV3EwWDZfY1QzaWMyR095LTdKeTc2eFRxdU1wckxpekZaX0hHTXotWkw1MmFWSVgwTlhIc20yVTcxVmRiQ3ZhNFhmelpETEVFbXRJQTAyQ00yaGhuZmxCTVhoRlFxVGN1OFcwdXZIS3FSbVJnSEN5bXRVQ2V6NmxvOFBDQUlPQkhNbHd1RXN3ZGtWZlpDVy1LaHB2OXRCUmlr0gH8AUFVX3lxTE9pOXpOSmZYNDRJXy01UTNSc0JnRGd5MUczTmpQMTY0RnlnX2tWVVMzOS1XNUtNY3NCU2hjMWVsRUNhQUtQb09zelRTWWlFQ3g2bzk4aGhweGxPUXRZbl9waFFOcDA4YmhvNVFVOXdxc0VlYlFlc1A1R2p6ZWZNdDFPTFFrdXFMZmtFajVjNHVOOTRtM0l0N1pGT2k4aU5SbWphZXdaSlR4WGRoZzVfWWVIY0Rla3ZOdy1Od0FkV0E5SU5kMldoRm9xaVl2cjY1SkVpQzE3aE1lUlJuX3VuUGx5OXhBTTFyV2szWWZNUWc0bXVBTW1iVjdJVmJDOA?oc=5,Mint,neutral,0.7336763739585876,0.0
TCS.NS,TCS results,2026-01-12T08:00:00+00:00,"TCS Q3 results: IT major posts 14% YoY fall in profit to Rs 10,657 cr, revenue rises 5% - The Economic Times",https://news.google.com/rss/articles/CBMi7wFBVV95cUxNckV6MlNXVmxfUTRIU2s5a0xSTUZJNVY5YWxheXFsNmlORHdZY2NSSFUwQms4QzFRdGJ1emNqRmFvZUVoYTJrWFNrYmdtWDRTOE5FbTVMRUlmOUVLM1dfREFFckI1MzlNclZMM2g0ZmU1OVFOc1g4YnEya08yX01YYmY4VThfaWpOYmdVRkY5cEUtTU9RMUVtUmYtenp5X1pGQ1RZdE9VeVBKQnVFMUJNR05sbWZIbVpzUU42S1FaUDdfWVpQdUh0Z3FkUlhKRi1DNFd3U0V2cmVQME16Z21paG45LTVpcXZrX1B6bWFMd9IB9AFBVV95cUxNUVUwck5MeFZHR0hkN3Z2TmpITm8yaHFBeWZ1NHdRUTJ0RXRGQkFJVDVQQnNmRHlBUTRkanNxb01kdWFwSzFfOFJSSHFyQWt0eklpRGI1alhEbHJ0a2g4ODliVjlwUEFWY0EwMkx2TVRRbFplTy1MVmxPakFqUDZGU3Jock1UQmh0Sl9WRng5SUd1WDYxclpiaS11VHlQT0t1LWt0b2lobnlhSWVsOHdjVlNyS3I0c0lyWUZHUnBhc2tkUUpzZ2RtZEJDOTV3RjM0TzlReEV3M0xGN1JieXFtLWhLUm1EeGtJeDVtRXdzU09IbXY5?oc=5,The Economic Times,negative,0.9456754922866821,-0.9456754922866821
TCS.NS,TCS results,2025-10-09T07:00:00+00:00,"TCS Q2 results: Net profit up 1.4% at ₹12,075 cr, revenue rises 2.4% - Business Standard",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPTG82VHM4R0MzVFZJcHpVSXFCYU5DMzFEY0UwZUtBekRtbEM2ak1rWHFxSThmbzl1Q2NkX09mcUtuM2hFUGloTmk5UDNOTFN4SFBUQ1M5bmc2dE9CMmRPMUVSOGFLcDVQSWc3NEJnNUxmRnVndFRuRDZQWVZ3bTFPX0t4RWZRcVBkMWlSV2o4Z1d3NE5vRjVvRUNjLTFxMWUtQ2swOVpQQ0k0blhZb29OWEx5OXNQbndIWnIxMW9FcFQ4TGw4TzQwbnZrWWRPSlBfTDBiMXpUWER2bU1CREHSAeMBQVVfeXFMUEJDcGttUkJzdlFqNVY5cThUZjRDbWVYNEYwRFRpLWlneEhmNHA1ZU9hdzNQbHJYSG9NUnFjak52aHZLeFF3VXBXRnJjVE5nanZtTS0yLUNObGtjSUtLdGlFcVdnY2JJUmIweGFXaWRkVDZsTkJ4eDF0amVJejZNVndZdjBOZWRfSk5NeVpPc3g0X2JNR2pMS29XUy1zVktFNWRSaFl4Smx3bW51cmtlTG15YVQ0S2t5UzRYdmlZTmdVMWtYVVJ6TDV5MGhtazVIMUR3elFyRHJfdXAwNHRGeWEtV1U?oc=5,Business Standard,positive,0.9544835090637207,0.9544835090637207
TCS.NS,TCS results,2026-01-09T08:00:00+00:00,TCS Q3 Results: Board To Consider 3rd Interim Dividend Tomorrow; Check Record Date - News18,https://news.google.com/rss/articles/CBMizgFBVV95cUxOdmhISUxyVGt6MWllcTZkT1hKYzh1Rms1VnVpc3JERWI2bmZsODNqZVpoX1V6b0lIRV90RzdvOF9nTHMzRjlILUJZWWdmM3pSUlFjZzg4STd5RlBGbHNNSUNzWTRYb0FxXzlQN0NuQ1JJV2xEV3dOZklGeWFoemJBQWI2R0VvbUtSUmIzOHBaekg0LWM4bXRWTTdDODdweTVDcjZ0SWk2RlRkeTQ1LXJONnd5cWpLc3pLOFVKZE02aUtmU3h3cXYxRVBXYmhfQdIB0wFBVV95cUxQMVpPX2hfeGdVTDFRYTJyOXlsa0F1c3BYakcwcWEtdmhXZ2VjeW93b194RzFrUTlRczRBdEUyalVILWtrYUJjdkJjQU43Qnc1cXRzcXo1cmdYNGxXb0k1cWVuazN4XzIyNTlGaDdvbkpwM2xGSFFLZ0w4eWFrLTJPZTE4em9XMDdqUnBIUlg0czdTRVJkbkJQYXY3WmxHYzlhSWVoMDhSc3BGaXJMOHMyNV9QdW55OWxmRjBFeUw1QWlWWGR6bGNwYzd5Rm9NYTJVOXI0?oc=5,News18,neutral,0.9298493266105652,0.0
TCS.NS,TCS results,2025-10-09T07:00:00+00:00,TCS to announce Q2 results today: 10 things to track and how to trade - The Economic Times,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQcWQtNXQwbUtYMVUxUWctVGxKU2pucnRUMU5fMTZIQmdGQi03QmNQVXRReTZjSmxUWWV4eS1yb1VZWkZpZ0h0NUN4Z19ROTVOTW9Kb0tRZWIzVy1ndm4xMUwyMmxaMlFlR2F4N1hwalozcEdRR0F1NDlNeXQ5TThRSHpTa09qWmRUemRxa1RPbUdPZWhvVkVyd0VWT2RZSjdvd0J1NEQyNE5EVnBhcDUtbHRqeTJPSGhndktMY212bDNwamt1czMzUW1zOFdsU0d0QnZhcTBPYXI4NHA1d3Vr0gHkAUFVX3lxTFBacktWVTVJLWUxQkQtc0lfU09EUTd5b0VVRmozSDNmdkdLVldUanU1SmdMRHR5eEFCX0hOUGF3WVBGSjZSSDRyRGxtX0g5UlR4ZnRnUW1lbnk0OXh0Z2JsNFVKQWNnRzREOXRaaDNJTnR3R0F0UXJLNGUwWEhZZERoRmYyeUJUQzBZNGU5TGtwNW1rT2VvdkRCWnBVUG1wYU5HcG90UXdyUVBIUTVoOUZqbi1kakxtaFo5NWVkQXJvOU1LcFV4YUd3Sk9lQ3pvLWpBQ1VSd0F2TkVXT0x1VHE4SDNESg?oc=5,The Economic Times,neutral,0.9371742010116577,0.0
TCS.NS,TCS results,2026-01-11T08:00:00+00:00,TCS Q3 Preview: PAT may rise 6% YoY; margin pressure likely - The Economic Times,https://news.google.com/rss/articles/CBMizwFBVV95cUxNdS1EbmZIOVBhd1JEb3R3UG5PQUlrSy1OdlRZZzNUd0dGc1ZjOTBwQzVfWWNPVnVZQThodE5LVk92T3hMNG5NZTE1RGJEWEZmV1lhMTNMczhUcGhtOVFGdHpEQjJOZk9JSFNGOU9mYkJEU195SThxY1ZWbTJobS1GMGdNZFdSWkpNUEQxam1GTDdkajVRS1RoN19JR1M4RXh1NWVSN0tldmpUblV5S2ZyV1hHMHRPbGVydUtIejN1aGJzd041UWczcWhiQXU0cWPSAdQBQVVfeXFMTW9sSFFKUHNVYTFXZC1WR19vNEFpZE1McExMWTFKRVJwQ2l1cUVLWnNhWWxLLXpQMDFEbEE5NVFtSkZXM1R6Y1lvd1NTdi1wSzgwUnVEeXdtN0tLNzNiMGFQV2l1UGRaamFsQ25MMW91d0F3OWthVm9GOHJXbFl5dll2R1V5Tll5LXVXOEkxcmctWnRYUVQ4VjZ6VVNCc1g0dHNZRGF0QXIwcnhpdkdjTVhqSi1vWWNoZ3hVNmx4Z0NsRTFoUHVlRjdNOGprenFIcEZGaTA?oc=5,The Economic Times,positive,0.9421250820159912,0.9421250820159912
